saudi-arabia|al-jubail|fixed|stc|87730|2023-10-01|50.92|211.57|102.78|65.37|68.07
saudi-arabia|al-khobar|fixed|Mobily|101935|2023-10-01|47.12|271.2|125.82|79.36|23.28
saudi-arabia|al-khobar|fixed|Salam|1270|2023-10-01|34.38|279.67|102.54|73.04|26.22
saudi-arabia|al-khobar|fixed|Salam|277258|2023-10-01|40.07|285.48|112.46|76.11|22.34
saudi-arabia|al-khobar|fixed|Zain|25389|2023-10-01|55.51|231.14|143.17|21.51|98.66
saudi-arabia|al-khobar|fixed|stc|87730|2023-10-01|38.65|206.23|95.81|48.73|39.68
saudi-arabia|al-mubarraz|fixed|Mobily|101935|2023-10-01|22.44|223.34|88.47|50.36|27.18
saudi-arabia|al-mubarraz|fixed|Salam|1270|2023-10-01|63.41|293.89|154.92|72.27|30.2
saudi-arabia|al-mubarraz|fixed|Salam|277258|2023-10-01|80.54|298.24|178.79|79.16|27.76
saudi-arabia|al-mubarraz|fixed|Zain|25389|2023-10-01|61.97|264.93|169.08|23.91|105.97
saudi-arabia|al-mubarraz|fixed|stc|87730|2023-10-01|41.2|199.73|95.14|37.96|53.22
saudi-arabia|al-qatif|fixed|Mobily|101935|2023-10-01|56.34|309.96|135.07|91.98|22.57
saudi-arabia|al-qatif|fixed|Salam|1270|2023-10-01|68.83|261.65|125.83|62.73|28.93
saudi-arabia|al-qatif|fixed|Salam|277258|2023-10-01|72.6|292.38|154.15|90.01|27.4
saudi-arabia|al-qatif|fixed|Zain|25389|2023-10-01|53.81|222.5|118.81|18.61|123.52
saudi-arabia|al-qatif|fixed|stc|87730|2023-10-01|39.05|192.92|94.26|28.23|73.94
saudi-arabia|anak|fixed|Mobily|101935|2023-10-01|62.31|355.88|179.51|94.45|22.8
saudi-arabia|anak|fixed|Zain|25389|2023-10-01|53.0|252.77|131.38|15.04|132.48
saudi-arabia|anak|fixed|stc|87730|2023-10-01|46.05|196.43|98.52|42.46|69.6
saudi-arabia|buqayq|fixed|Zain|25389|2023-10-01|83.39|335.88|190.4|17.65|132.22
saudi-arabia|buqayq|fixed|stc|87730|2023-10-01|31.87|134.09|79.85|28.57|82.72
saudi-arabia|dammam|fixed|Mobily|101935|2023-10-01|51.97|280.82|133.49|82.63|24.12
saudi-arabia|dammam|fixed|Salam|1270|2023-10-01|62.76|295.52|136.87|76.73|29.7
saudi-arabia|dammam|fixed|Salam|277258|2023-10-01|63.07|298.47|155.32|80.46|23.54
